Datatype: PopulationSize
  0.00	       32.00	        0.00	 31622777.00	        1.00	        0.00	       32.00
  0.01	       33.00	        0.00	 31591270.00	        1.00	        1.00	       32.00
  0.02	       34.00	        0.00	 31559869.00	        1.00	        2.00	       32.00
  0.03	       34.00	        0.00	 31528319.00	        1.00	        2.00	       32.00
  0.04	       34.00	        0.00	 31496735.00	        1.00	        2.00	       32.00
  0.05	       34.00	        0.00	 31465064.00	        1.00	        2.00	       32.00
  0.06	       34.00	        0.00	 31433545.00	        1.00	        2.00	       32.00
  0.07	       34.00	        0.00	 31402183.00	        1.00	        2.00	       32.00
  0.08	       34.00	        0.00	 31370860.00	        1.00	        2.00	       32.00
  0.09	       36.00	        0.00	 31339344.00	        1.00	        4.00	       32.00
  0.10	       38.00	        0.00	 31308088.00	        1.00	        6.00	       32.00
  0.11	       39.00	        0.00	 31276971.00	        1.00	        7.00	       32.00
  0.12	       40.00	        0.00	 31245569.00	        1.00	        8.00	       32.00
  0.13	       42.00	        0.00	 31214340.00	        1.00	       10.00	       32.00
  0.14	       42.00	        0.00	 31183191.00	        1.00	       10.00	       32.00
  0.15	       45.00	        0.00	 31151974.00	        1.00	       13.00	       32.00
  0.16	       47.00	        0.00	 31120886.00	        1.00	       15.00	       32.00
  0.17	       47.00	        0.00	 31089864.00	        1.00	       15.00	       32.00
  0.18	       49.00	        0.00	 31058539.00	        1.00	       17.00	       32.00
  0.19	       51.00	        0.00	 31027608.00	        1.00	       19.00	       32.00
  0.20	       52.00	        0.00	 30996603.00	        1.00	       20.00	       32.00
  0.21	       54.00	        0.00	 30965598.00	        1.00	       22.00	       32.00
  0.22	       57.00	        1.00	 30934478.00	        1.00	       26.00	       32.00
  0.23	       58.00	        1.00	 30903590.00	        1.00	       27.00	       32.00
  0.24	       60.00	        1.00	 30872908.00	        1.00	       29.00	       32.00
  0.25	       62.00	        2.00	 30841953.00	        1.00	       32.00	       32.00
  0.26	       64.00	        2.00	 30811410.00	        1.00	       34.00	       32.00
  0.27	       65.00	        2.00	 30780385.00	        1.00	       35.00	       32.00
  0.28	       66.00	        2.00	 30749332.00	        1.00	       36.00	       32.00
  0.29	       67.00	        2.00	 30718711.00	        1.00	       37.00	       32.00
  0.30	       69.00	        2.00	 30688185.00	        1.00	       39.00	       32.00
  0.31	       68.00	        3.00	 30657436.00	        1.00	       39.00	       32.00
  0.32	       68.00	        3.00	 30626965.00	        1.00	       39.00	       32.00
  0.33	       69.00	        3.00	 30596381.00	        1.00	       40.00	       32.00
  0.34	       69.00	        4.00	 30565586.00	        0.97	       41.00	       32.00
  0.35	       69.00	        4.00	 30534759.00	        0.97	       41.00	       32.00
  0.36	       70.00	        4.00	 30504178.00	        0.97	       42.00	       32.00
  0.37	       71.00	        5.00	 30473699.00	        0.97	       44.00	       32.00
  0.38	       73.00	        5.00	 30443323.00	        0.97	       46.00	       32.00
  0.39	       75.00	        5.00	 30412721.00	        0.97	       48.00	       32.00
  0.40	       79.00	        5.00	 30382411.00	        0.97	       52.00	       32.00
  0.41	       80.00	        5.00	 30351951.00	        0.97	       53.00	       32.00
  0.42	       81.00	        5.00	 30321439.00	        0.97	       54.00	       32.00
  0.43	       82.00	        5.00	 30290779.00	        0.97	       55.00	       32.00
  0.44	       84.00	        5.00	 30260244.00	        0.97	       57.00	       32.00
  0.45	       87.00	        5.00	 30229634.00	        0.97	       60.00	       32.00
  0.46	       86.00	        6.00	 30199399.00	        0.97	       60.00	       32.00
  0.47	       87.00	        6.00	 30169593.00	        0.97	       61.00	       32.00
