Datatype: PopulationSize
  0.00	    10000.00	        0.00	     3162.00	        1.00	        0.00	    10000.00
  0.01	    10152.00	        0.00	     3160.00	        1.00	      152.00	    10000.00
  0.02	    10321.00	        0.00	     3159.00	        1.00	      321.00	    10000.00
  0.03	    10485.00	        0.00	     3156.00	        1.00	      485.00	    10000.00
  0.04	    10671.00	        0.00	     3148.00	        1.00	      671.00	    10000.00
  0.05	    10840.00	        0.00	     3144.00	        1.00	      840.00	    10000.00
  0.06	    11016.00	        0.00	     3144.00	        1.00	     1016.00	    10000.00
  0.07	    11224.00	        0.00	     3136.00	        1.00	     1224.00	    10000.00
  0.08	    11431.00	        0.00	     3134.00	        1.00	     1431.00	    10000.00
  0.09	    11640.00	        0.00	     3132.00	        1.00	     1640.00	    10000.00
  0.10	    11832.00	        0.00	     3130.00	        1.00	     1832.00	    10000.00
  0.11	    12025.00	        0.00	     3127.00	        1.00	     2025.00	    10000.00
  0.12	    12219.00	        0.00	     3126.00	        1.00	     2219.00	    10000.00
  0.13	    12432.00	        0.00	     3123.00	        1.00	     2432.00	    10000.00
  0.14	    12644.00	        0.00	     3120.00	        1.00	     2644.00	    10000.00
  0.15	    12832.00	        0.00	     3117.00	        1.00	     2832.00	    10000.00
  0.16	    13031.00	        0.00	     3116.00	        1.00	     3031.00	    10000.00
  0.17	    13265.00	        0.00	     3108.00	        1.00	     3265.00	    10000.00
  0.18	    13507.00	        0.00	     3104.00	        1.00	     3507.00	    10000.00
  0.19	    13734.00	        0.00	     3098.00	        1.00	     3734.00	    10000.00
  0.20	    13979.00	        0.00	     3096.00	        1.00	     3979.00	    10000.00
  0.21	    14189.00	        0.00	     3093.00	        1.00	     4189.00	    10000.00
  0.22	    14432.00	        0.00	     3092.00	        1.00	     4432.00	    10000.00
  0.23	    14662.00	        0.00	     3092.00	        1.00	     4662.00	    10000.00
  0.24	    14864.00	        0.00	     3089.00	        1.00	     4864.00	    10000.00
  0.25	    15105.00	        0.00	     3081.00	        1.00	     5105.00	    10000.00
  0.26	    15348.00	        0.00	     3078.00	        1.00	     5348.00	    10000.00
  0.27	    15584.00	        0.00	     3075.00	        1.00	     5584.00	    10000.00
  0.28	    15864.00	        0.00	     3071.00	        1.00	     5864.00	    10000.00
  0.29	    16162.00	        0.00	     3067.00	        1.00	     6162.00	    10000.00
  0.30	    16422.00	        0.00	     3064.00	        1.00	     6422.00	    10000.00
  0.31	    16689.00	        0.00	     3061.00	        1.00	     6689.00	    10000.00
  0.32	    16951.00	        0.00	     3059.00	        1.00	     6951.00	    10000.00
  0.33	    17238.00	        0.00	     3057.00	        1.00	     7238.00	    10000.00
  0.34	    17519.00	        0.00	     3054.00	        1.00	     7519.00	    10000.00
  0.35	    17823.00	        0.00	     3053.00	        1.00	     7823.00	    10000.00
  0.36	    18100.00	        0.00	     3051.00	        1.00	     8100.00	    10000.00
  0.37	    18407.00	        0.00	     3046.00	        1.00	     8407.00	    10000.00
  0.38	    18728.00	        0.00	     3044.00	        1.00	     8728.00	    10000.00
  0.39	    19054.00	        0.00	     3040.00	        1.00	     9054.00	    10000.00
  0.40	    19375.00	        0.00	     3040.00	        1.00	     9375.00	    10000.00
  0.41	    19676.00	        0.00	     3040.00	        1.00	     9676.00	    10000.00
  0.42	    19989.00	        0.00	     3038.00	        1.00	     9989.00	    10000.00
  0.43	    20344.00	        0.00	     3034.00	        1.00	    10344.00	    10000.00
  0.44	    20706.00	        0.00	     3033.00	        1.00	    10706.00	    10000.00
  0.45	    21044.00	        0.00	     3030.00	        1.00	    11044.00	    10000.00
  0.46	    21357.00	        0.00	     3028.00	        1.00	    11357.00	    10000.00
  0.47	    21699.00	        0.00	     3026.00	        1.00	    11699.00	    10000.00
  0.48	    22069.00	        0.00	     3023.00	        1.00	    12069.00	    10000.00
  0.49	    22452.00	        0.00	     3017.00	        1.00	    12452.00	    10000.00
  0.50	    22831.00	        0.00	     3014.00	        1.00	    12831.00	    10000.00
  0.51	    23219.00	        0.00	     3013.00	        1.00	    13219.00	    10000.00
  0.52	    23627.00	        0.00	     3012.00	        1.00	    13627.00	    10000.00
  0.53	    24041.00	        0.00	     3011.00	        1.00	    14041.00	    10000.00
  0.54	    24443.00	        0.00	     3010.00	        1.00	    14443.00	    10000.00
  0.55	    24848.00	        0.00	     3007.00	        1.00	    14848.00	    10000.00
  0.56	    25247.00	        0.00	     3004.00	        1.00	    15247.00	    10000.00
  0.57	    25637.00	        0.00	     2998.00	        1.00	    15637.00	    10000.00
  0.58	    26046.00	        0.00	     2996.00	        1.00	    16046.00	    10000.00
  0.59	    26514.00	        0.00	     2992.00	        1.00	    16514.00	    10000.00
