Datatype: PopulationSize
  0.00	  3162278.00	        0.00	      100.00	        1.00	        0.00	  3162278.00
  0.01	  3215138.00	        0.00	      100.00	        1.00	    52860.00	  3162278.00
  0.02	  3269437.00	        0.00	      100.00	        1.00	   107159.00	  3162278.00
  0.03	  3324358.00	        0.00	      100.00	        1.00	   162080.00	  3162278.00
  0.04	  3380235.00	        0.00	      100.00	        1.00	   217957.00	  3162278.00
  0.05	  3436807.00	        0.00	      100.00	        1.00	   274529.00	  3162278.00
  0.06	  3494695.00	        0.00	      100.00	        1.00	   332417.00	  3162278.00
  0.07	  3553402.00	        0.00	      100.00	        1.00	   391124.00	  3162278.00
  0.08	  3613238.00	        0.00	      100.00	        1.00	   450960.00	  3162278.00
  0.09	  3673793.00	        0.00	       99.00	        1.00	   511515.00	  3162278.00
  0.10	  3735539.00	        0.00	       99.00	        1.00	   573261.00	  3162278.00
  0.11	  3798159.00	        0.00	       99.00	        1.00	   635881.00	  3162278.00
  0.12	  3862114.00	        0.00	       99.00	        1.00	   699836.00	  3162278.00
  0.13	  3926605.00	        0.00	       99.00	        1.00	   764327.00	  3162278.00
  0.14	  3992683.00	        0.00	       99.00	        1.00	   830405.00	  3162278.00
  0.15	  4059818.00	        0.00	       99.00	        1.00	   897540.00	  3162278.00
  0.16	  4127939.00	        0.00	       99.00	        1.00	   965661.00	  3162278.00
  0.17	  4197602.00	        0.00	       99.00	        1.00	  1035324.00	  3162278.00
  0.18	  4267924.00	        0.00	       99.00	        1.00	  1105646.00	  3162278.00
  0.19	  4339491.00	        0.00	       99.00	        1.00	  1177213.00	  3162278.00
  0.20	  4412216.00	        0.00	       99.00	        1.00	  1249938.00	  3162278.00
  0.21	  4486285.00	        0.00	       99.00	        1.00	  1324007.00	  3162278.00
  0.22	  4561390.00	        0.00	       99.00	        1.00	  1399112.00	  3162278.00
  0.23	  4637685.00	        0.00	       99.00	        1.00	  1475407.00	  3162278.00
  0.24	  4715599.00	        0.00	       99.00	        1.00	  1553321.00	  3162278.00
  0.25	  4794754.00	        0.00	       99.00	        1.00	  1632476.00	  3162278.00
  0.26	  4874872.00	        0.00	       99.00	        1.00	  1712594.00	  3162278.00
  0.27	  4956037.00	        0.00	       98.00	        1.00	  1793759.00	  3162278.00
  0.28	  5039215.00	        0.00	       98.00	        1.00	  1876937.00	  3162278.00
  0.29	  5124399.00	        0.00	       98.00	        1.00	  1962121.00	  3162278.00
  0.30	  5210104.00	        0.00	       98.00	        1.00	  2047826.00	  3162278.00
  0.31	  5297506.00	        0.00	       98.00	        1.00	  2135228.00	  3162278.00
  0.32	  5386672.00	        0.00	       98.00	        1.00	  2224394.00	  3162278.00
  0.33	  5476605.00	        0.00	       98.00	        1.00	  2314327.00	  3162278.00
  0.34	  5568382.00	        0.00	       98.00	        1.00	  2406104.00	  3162278.00
  0.35	  5661930.00	        0.00	       97.00	        1.00	  2499652.00	  3162278.00
  0.36	  5757362.00	        0.00	       97.00	        1.00	  2595084.00	  3162278.00
