Datatype: PopulationSize
  0.00	   100000.00	        0.00	      316.00	        1.00	        0.00	   100000.00
  0.01	   101603.00	        0.00	      316.00	        1.00	     1603.00	   100000.00
  0.02	   103396.00	        0.00	      315.00	        1.00	     3396.00	   100000.00
  0.03	   105040.00	        0.00	      315.00	        1.00	     5040.00	   100000.00
  0.04	   106886.00	        0.00	      315.00	        1.00	     6886.00	   100000.00
  0.05	   108739.00	        0.00	      315.00	        1.00	     8739.00	   100000.00
  0.06	   110559.00	        0.00	      315.00	        1.00	    10559.00	   100000.00
  0.07	   112337.00	        1.00	      313.00	        1.00	    12338.00	   100000.00
  0.08	   114198.00	        2.00	      312.00	        1.00	    14200.00	   100000.00
  0.09	   116067.00	        2.00	      312.00	        1.00	    16069.00	   100000.00
  0.10	   117990.00	        2.00	      312.00	        1.00	    17992.00	   100000.00
  0.11	   119977.00	        2.00	      312.00	        1.00	    19979.00	   100000.00
  0.12	   122016.00	        2.00	      312.00	        1.00	    22018.00	   100000.00
  0.13	   124014.00	        2.00	      312.00	        1.00	    24016.00	   100000.00
  0.14	   126071.00	        3.00	      311.00	        1.00	    26074.00	   100000.00
  0.15	   128301.00	        3.00	      311.00	        1.00	    28304.00	   100000.00
  0.16	   130435.00	        3.00	      310.00	        1.00	    30438.00	   100000.00
  0.17	   132635.00	        3.00	      310.00	        1.00	    32638.00	   100000.00
  0.18	   134943.00	        3.00	      310.00	        1.00	    34946.00	   100000.00
  0.19	   137191.00	        3.00	      310.00	        1.00	    37194.00	   100000.00
  0.20	   139473.00	        3.00	      310.00	        1.00	    39476.00	   100000.00
  0.21	   141810.00	        3.00	      310.00	        1.00	    41813.00	   100000.00
  0.22	   144263.00	        3.00	      310.00	        1.00	    44266.00	   100000.00
  0.23	   146631.00	        3.00	      309.00	        1.00	    46634.00	   100000.00
  0.24	   149105.00	        3.00	      308.00	        1.00	    49108.00	   100000.00
  0.25	   151575.00	        3.00	      308.00	        1.00	    51578.00	   100000.00
  0.26	   154134.00	        3.00	      307.00	        1.00	    54137.00	   100000.00
  0.27	   156743.00	        3.00	      307.00	        1.00	    56746.00	   100000.00
  0.28	   159425.00	        3.00	      307.00	        1.00	    59428.00	   100000.00
  0.29	   162059.00	        3.00	      307.00	        1.00	    62062.00	   100000.00
  0.30	   164834.00	        3.00	      307.00	        1.00	    64837.00	   100000.00
