Datatype: PopulationSize
  0.00	     1000.00	        0.00	   316228.00	        1.00	        0.00	     1000.00
  0.01	     1013.00	        0.00	   315908.00	        1.00	       13.00	     1000.00
  0.02	     1032.00	        0.00	   315578.00	        1.00	       32.00	     1000.00
  0.03	     1045.00	        0.00	   315251.00	        1.00	       45.00	     1000.00
  0.04	     1063.00	        0.00	   314945.00	        1.00	       63.00	     1000.00
  0.05	     1084.00	        0.00	   314719.00	        1.00	       85.00	      999.00
  0.06	     1104.00	        0.00	   314426.00	        1.00	      105.00	      999.00
  0.07	     1119.00	        0.00	   314091.00	        1.00	      120.00	      999.00
  0.08	     1134.00	        0.00	   313807.00	        1.00	      135.00	      999.00
  0.09	     1147.00	        0.00	   313496.00	        1.00	      148.00	      999.00
  0.10	     1175.00	        0.00	   313209.00	        1.00	      176.00	      999.00
  0.11	     1203.00	        0.00	   312925.00	        1.00	      204.00	      999.00
  0.12	     1224.00	        0.00	   312617.00	        1.00	      225.00	      999.00
  0.13	     1249.00	        0.00	   312295.00	        1.00	      250.00	      999.00
  0.14	     1271.00	        0.00	   312003.00	        1.00	      272.00	      999.00
  0.15	     1297.00	        0.00	   311691.00	        1.00	      298.00	      999.00
  0.16	     1323.00	        0.00	   311363.00	        1.00	      324.00	      999.00
  0.17	     1346.00	        0.00	   311052.00	        1.00	      347.00	      999.00
  0.18	     1367.00	        0.00	   310724.00	        1.00	      368.00	      999.00
  0.19	     1385.00	        0.00	   310419.00	        1.00	      386.00	      999.00
  0.20	     1404.00	        0.00	   310089.00	        1.00	      405.00	      999.00
  0.21	     1435.00	        0.00	   309783.00	        1.00	      436.00	      999.00
  0.22	     1458.00	        0.00	   309484.00	        1.00	      459.00	      999.00
  0.23	     1475.00	        0.00	   309145.00	        1.00	      476.00	      999.00
  0.24	     1500.00	        0.00	   308812.00	        1.00	      501.00	      999.00
  0.25	     1525.00	        0.00	   308515.00	        1.00	      526.00	      999.00
  0.26	     1549.00	        0.00	   308215.00	        1.00	      550.00	      999.00
  0.27	     1577.00	        0.00	   307919.00	        1.00	      578.00	      999.00
  0.28	     1607.00	        0.00	   307601.00	        1.00	      608.00	      999.00
  0.29	     1629.00	        0.00	   307278.00	        1.00	      630.00	      999.00
  0.30	     1654.00	        0.00	   306981.00	        1.00	      655.00	      999.00
  0.31	     1689.00	        0.00	   306673.00	        1.00	      690.00	      999.00
  0.32	     1708.00	        0.00	   306385.00	        1.00	      709.00	      999.00
  0.33	     1728.00	        0.00	   306100.00	        1.00	      729.00	      999.00
  0.34	     1755.00	        0.00	   305770.00	        1.00	      756.00	      999.00
  0.35	     1786.00	        0.00	   305433.00	        1.00	      787.00	      999.00
  0.36	     1810.00	        0.00	   305243.00	        1.00	      812.00	      999.00
  0.37	     1840.00	        0.00	   304942.00	        1.00	      842.00	      999.00
  0.38	     1877.00	        0.00	   304605.00	        1.00	      879.00	      999.00
  0.39	     1909.00	        0.00	   304238.00	        1.00	      911.00	      999.00
  0.40	     1935.00	        0.00	   303924.00	        1.00	      937.00	      999.00
  0.41	     1964.00	        0.00	   303629.00	        1.00	      966.00	      999.00
  0.42	     1990.00	        0.00	   303334.00	        1.00	      992.00	      999.00
  0.43	     2029.00	        0.00	   303075.00	        1.00	     1031.00	      999.00
  0.44	     2058.00	        0.00	   302768.00	        1.00	     1060.00	      999.00
  0.45	     2090.00	        0.00	   302474.00	        1.00	     1092.00	      999.00
  0.46	     2132.00	        0.00	   302186.00	        1.00	     1134.00	      999.00
  0.47	     2166.00	        0.00	   301903.00	        1.00	     1168.00	      999.00
  0.48	     2207.00	        0.00	   301603.00	        1.00	     1209.00	      999.00
  0.49	     2238.00	        0.00	   301385.00	        1.00	     1241.00	      999.00
  0.50	     2279.00	        0.00	   301081.00	        1.00	     1282.00	      999.00
  0.51	     2324.00	        0.00	   300780.00	        1.00	     1327.00	      999.00
  0.52	     2361.00	        0.00	   300511.00	        1.00	     1364.00	      999.00
  0.53	     2406.00	        0.00	   300214.00	        1.00	     1409.00	      999.00
  0.54	     2438.00	        0.00	   300030.00	        1.00	     1442.00	      999.00
  0.55	     2482.00	        0.00	   299728.00	        1.00	     1486.00	      999.00
  0.56	     2513.00	        0.00	   299449.00	        1.00	     1517.00	      999.00
  0.57	     2562.00	        0.00	   299247.00	        1.00	     1567.00	      999.00
  0.58	     2619.00	        0.00	   298937.00	        1.00	     1624.00	      999.00
  0.59	     2667.00	        0.00	   298629.00	        1.00	     1672.00	      999.00
  0.60	     2712.00	        0.00	   298333.00	        1.00	     1717.00	      999.00
  0.61	     2749.00	        0.00	   298123.00	        1.00	     1755.00	      999.00
  0.62	     2785.00	        0.00	   297840.00	        1.00	     1791.00	      999.00
  0.63	     2833.00	        0.00	   297655.00	        1.00	     1840.00	      999.00
  0.64	     2883.00	        0.00	   297347.00	        1.00	     1890.00	      999.00
  0.65	     2933.00	        0.00	   297037.00	        1.00	     1940.00	      999.00
  0.66	     2984.00	        0.00	   296767.00	        1.00	     1991.00	      999.00
  0.67	     3035.00	        0.00	   296495.00	        1.00	     2042.00	      999.00
  0.68	     3086.00	        0.00	   296191.00	        1.00	     2093.00	      999.00
  0.69	     3136.00	        0.00	   295902.00	        1.00	     2143.00	      999.00
  0.70	     3191.00	        0.00	   295635.00	        1.00	     2198.00	      999.00
  0.71	     3251.00	        0.00	   295344.00	        1.00	     2258.00	      999.00
  0.72	     3306.00	        0.00	   295045.00	        1.00	     2313.00	      999.00
  0.73	     3357.00	        0.00	   294739.00	        1.00	     2364.00	      999.00
  0.74	     3411.00	        0.00	   294444.00	        1.00	     2418.00	      999.00
  0.75	     3457.00	        0.00	   294135.00	        1.00	     2464.00	      999.00
  0.76	     3525.00	        0.00	   293825.00	        1.00	     2532.00	      999.00
  0.77	     3594.00	        0.00	   293486.00	        1.00	     2601.00	      999.00
